episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,15.0,2.2420451533578287,-1.3987689686085583,5.897031536249794,30.0,0.6666666666666666,7,1.0,False,True,1.6602634156172567,1,40.9092468467365,15.13,in_progress,0.0
0,16.0,2.2844084482821656,-1.387801911304297,7.455070868511819,-30.0,1.0,2,1.0,False,True,1.7642173585737375,1,40.9092468467365,15.189,in_progress,0.0
0,17.0,2.33292610400363,-1.3738544948931108,9.232253284503836,0.0,1.0,5,1.0,False,True,1.8833253809372994,2,40.9092468467365,15.261,in_progress,0.0
0,18.0,2.391009254443624,-1.3601556900514769,10.157339823284255,0.0,0.6666666666666666,4,1.0,False,True,2.0258035394140785,2,40.9092468467365,15.324,in_progress,0.0
0,19.0,2.4458070998158874,-1.3457712409118208,11.19154738551819,0.0,1.0,5,1.0,False,True,2.1602776779036805,2,40.9092468467365,15.392,in_progress,0.0
0,20.0,2.4989367329917584,-1.3299366935039196,12.347156554561561,-30.0,1.0,2,1.0,False,True,2.2907289154697246,2,40.9092468467365,15.459,in_progress,0.0
0,21.0,2.5571536385549116,-1.31531297856345,12.762355737173895,30.0,0.3333333333333333,6,1.0,False,True,2.4335687234768084,2,40.9092468467365,15.52,in_progress,0.0
0,22.0,2.6112398562161885,-1.3033216014254743,12.709133842079822,30.0,0.6666666666666666,7,0.5,False,True,2.5662156705503034,2,40.9092468467365,15.597,in_progress,0.0
0,23.0,2.6628926466475735,-1.287000969078421,13.776019873103904,-30.0,0.6666666666666666,1,0.5,False,True,2.6930758164834843,2,40.9092468467365,15.664,in_progress,0.0
0,24.0,2.708178200771282,-1.2709650528084575,14.904098574244578,30.0,0.3333333333333333,6,0.5,False,True,2.8043628080063625,2,40.9092468467365,15.726,in_progress,0.0
0,25.0,2.7496432113984715,-1.255418097178529,15.931950251084489,0.0,1.0,5,0.5,False,True,2.9062934617204714,2,40.9092468467365,15.793,in_progress,0.0
0,26.0,2.801216592478531,-1.2351324087541695,17.151530302941417,30.0,1.0,8,0.5,False,True,3.0331084863283495,2,40.9092468467365,15.851,in_progress,0.0
0,27.0,2.845906051290823,-1.2163673305356846,18.248509665960636,0.0,0.3333333333333333,3,0.5,False,True,3.1430410679831793,3,40.9092468467365,15.929,in_progress,0.0
0,28.0,2.888324396449707,-1.1949626766572212,20.06473194606579,30.0,0.6666666666666666,7,0.5,False,True,3.2475218839830378,3,40.9092468467365,15.993,in_progress,0.0
0,29.0,2.928924363009946,-1.1702459645085088,22.275469874663234,-30.0,0.6666666666666666,1,0.5,False,True,3.347682750182511,3,40.9092468467365,16.059,in_progress,0.0
0,30.0,2.9732397012974183,-1.141431311597132,24.526803910131807,0.0,0.6666666666666666,4,0.1,False,True,3.4570784880070398,3,40.9092468467365,16.122,in_progress,0.0
0,31.0,3.009571630676953,-1.1188894300428487,25.770090012722296,-30.0,1.0,2,0.1,False,True,3.5467259383605025,3,40.9092468467365,16.199,in_progress,0.0
0,32.0,3.058117718309067,-1.0945389723474144,25.902895677493248,30.0,0.3333333333333333,6,0.1,False,True,3.6662945275752588,3,40.9092468467365,16.253,in_progress,0.0
0,33.0,3.0992125720370773,-1.0717446765706378,26.49259521244918,30.0,1.0,8,0.1,False,True,3.7675863810835186,3,40.9092468467365,16.327,in_progress,0.0
0,34.0,3.137753266683514,-1.043949094781105,28.250734187516475,-30.0,1.0,2,0.1,False,True,3.8628292439484526,3,40.9092468467365,16.391,in_progress,0.0
0,35.0,3.1807514901472476,-1.013110324273754,29.87603493037231,0.0,1.0,5,0.1,False,True,3.9690812358654446,3,40.9092468467365,16.457,in_progress,0.0
0,36.0,3.2355220991118205,-0.977397477997074,30.679169989566308,0.0,0.3333333333333333,3,0.1,False,True,4.104289691176533,3,40.9092468467365,16.528,in_progress,0.0
0,37.0,3.2793657200252473,-0.9459669320442268,31.85684291654226,-30.0,0.3333333333333333,0,0.1,False,True,4.212630180225621,3,40.9092468467365,16.59,in_progress,0.0
0,38.0,3.316697587233951,-0.9215635281518029,32.16063819967468,0.0,1.0,5,0.1,False,True,4.304791111849306,3,40.9092468467365,16.659,in_progress,0.0
0,39.0,3.353677044699066,-0.8989450592527405,31.98800143942503,0.0,0.3333333333333333,3,0.1,False,False,4.396023676275088,4,40.9092468467365,16.726,in_progress,0.0
0,40.0,3.3877585394573866,-0.8774506655885649,31.988038716933485,-30.0,0.3333333333333333,0,0.1,False,False,4.48013098461387,4,40.9092468467365,16.796,in_progress,0.0
0,41.0,3.4149909510990577,-0.8632862248285277,31.428734142145515,0.0,0.6666666666666666,4,0.001,False,False,4.547222882114156,4,40.9092468467365,16.82,in_progress,0.0
0,42.0,3.4444173236097715,-0.8493840971153868,30.551873949720378,-30.0,0.6666666666666666,1,0.001,False,False,4.61966729167968,4,40.9092468467365,16.928,in_progress,0.0
0,43.0,3.4776920469114967,-0.8349542957373807,29.458224646083423,-30.0,0.6666666666666666,1,0.001,False,False,4.701537449741785,4,40.9092468467365,16.989,in_progress,0.0
0,44.0,3.5210601940728057,-0.8199486085643009,27.525698541560324,-30.0,0.3333333333333333,0,0.001,False,False,4.808099041343886,4,40.9092468467365,17.053,in_progress,0.0
0,45.0,3.5667585172772416,-0.8045945907755557,25.778577362860347,-30.0,0.3333333333333333,0,0.001,False,False,5.050623155285615,4,40.9092468467365,17.117,in_progress,0.0
0,46.0,3.602788844904589,-0.7987968734304841,23.257094677378493,30.0,0.3333333333333333,6,0.001,False,False,5.139695626866334,4,40.9092468467365,17.186,in_progress,0.0
0,47.0,3.6294389301875745,-0.7954688603029223,21.396622882437537,-30.0,0.3333333333333333,0,0.001,False,False,5.205333450940867,4,40.9092468467365,17.258,in_progress,0.0
0,48.0,3.653715839074881,-0.7923986380709442,20.204697123226225,-30.0,0.6666666666666666,1,0.001,False,False,5.265136110246645,4,40.9092468467365,17.326,in_progress,0.0
0,49.0,3.6803645898732524,-0.7923061696750952,17.938816639422992,-30.0,0.3333333333333333,0,0.001,False,False,5.3299443551931684,4,40.9092468467365,17.392,in_progress,0.0
0,50.0,3.706978851205565,-0.7926311110476455,15.895833314702008,0.0,0.3333333333333333,3,0.001,False,False,5.394562150824376,4,40.9092468467365,17.458,in_progress,0.0
0,51.0,3.7314758399737817,-0.7927625711925786,14.300195644538398,0.0,0.3333333333333333,3,0.001,False,False,5.454082150123086,4,40.9092468467365,17.526,in_progress,0.0
0,52.0,3.7532280494355836,-0.7925581692654152,13.40656497131614,30.0,0.3333333333333333,6,0.001,False,False,5.507015211547765,4,40.9092468467365,17.593,in_progress,0.0
0,53.0,3.77313716851124,-0.7925593428018046,12.385975196670929,0.0,0.6666666666666666,4,0.001,False,False,5.555415112895189,4,40.9092468467365,17.615,in_progress,0.0
0,54.0,3.7967378817988306,-0.7905697171219639,11.601759970276245,0.0,0.6666666666666666,4,0.001,False,False,5.613297925621074,5,40.9092468467365,17.729,in_progress,0.0
0,55.0,3.828641709653329,-0.7879074222041429,10.673107468235301,-30.0,0.6666666666666666,1,0.001,False,False,5.691537877104745,5,40.9092468467365,17.778,in_progress,0.0
0,56.0,3.8724779468122357,-0.7867982211491323,8.99037922156558,30.0,0.6666666666666666,7,0.001,False,False,5.798389545382545,5,40.9092468467365,17.861,in_progress,0.0
0,57.0,3.9153553354431607,-0.7859692827475974,7.607017299724452,-30.0,0.6666666666666666,1,0.001,False,False,5.902838621270249,5,40.9092468467365,17.93,in_progress,0.0
0,58.0,3.9621899855687444,-0.7846088395976091,6.5180448754463045,30.0,0.6666666666666666,7,0.001,False,False,6.435075790280749,5,40.9092468467365,17.986,in_progress,0.0
0,59.0,4.007921076231462,-0.7841645502302091,5.383389218540657,0.0,0.6666666666666666,4,0.001,False,False,6.538420438241493,5,40.9092468467365,18.06,in_progress,0.0
0,60.0,4.055958274682997,-0.7825152655903426,4.776040801781117,30.0,0.3333333333333333,6,0.001,False,False,6.64810476326262,5,40.9092468467365,18.118,in_progress,0.0
0,61.0,4.097743224373957,-0.7798326728006619,4.609013752519043,0.0,1.0,5,0.1,False,False,6.744703832467625,5,40.9092468467365,18.193,in_progress,0.0
0,62.0,4.143988360933406,-0.7768591526517385,4.357449069317414,0.0,0.6666666666666666,4,0.1,False,False,6.851618401005655,6,40.9092468467365,18.263,in_progress,0.0
0,63.0,4.190548852902381,-0.771540113525168,4.796900949975261,-30.0,1.0,2,0.1,False,False,6.961480453057117,6,40.9092468467365,18.326,in_progress,0.0
0,64.0,4.240508932725254,-0.7683621503720667,4.533932505925844,-30.0,0.3333333333333333,0,0.1,False,False,7.076950791200781,6,40.9092468467365,18.394,in_progress,0.0
0,65.0,4.292803372215625,-0.7712613415821165,2.9140631753887942,-30.0,1.0,2,0.1,False,False,7.191876812525881,6,40.9092468467365,18.46,in_progress,0.0
0,66.0,4.336963591668682,-0.7765897554816099,1.119188914642264,-30.0,1.0,2,0.1,False,False,7.6103599614818895,6,40.9092468467365,18.525,in_progress,0.0
0,67.0,4.388741968907345,-0.788737440202272,-1.9765230817016013,0.0,0.3333333333333333,3,0.1,False,False,7.687453082716798,6,40.9092468467365,18.592,in_progress,0.0
0,68.0,4.449639677981287,-0.80635062095232,-5.516841492107216,30.0,1.0,8,0.1,False,False,7.772851794668653,6,40.9092468467365,18.66,in_progress,0.0
0,69.0,4.5038159076467394,-0.8195471050827262,-7.387972900320295,30.0,0.6666666666666666,7,0.1,False,True,7.85274432707758,6,40.9092468467365,18.724,in_progress,0.0
0,70.0,4.559890286638041,-0.8298854502777595,-8.117880829331128,-30.0,1.0,2,0.5,False,True,7.9406995071739335,6,40.9092468467365,18.772,in_progress,0.0
0,71.0,4.628137728913669,-0.8420830739183243,-8.673978942697783,-30.0,0.6666666666666666,1,0.5,False,True,8.04835904545264,6,40.9092468467365,18.857,in_progress,0.0
0,72.0,4.6927944734544615,-0.857314171752163,-9.879125908990286,30.0,1.0,8,0.5,False,True,8.14452851534082,7,40.9092468467365,18.925,in_progress,0.0
0,73.0,4.753076107705495,-0.8745366654064444,-11.395219221269285,30.0,1.0,8,1.0,False,True,8.229400134995917,7,40.9092468467365,18.995,in_progress,0.0
0,74.0,4.82072686706059,-0.8910848547859286,-12.000523481243391,30.0,0.3333333333333333,6,1.0,False,True,8.329053069703587,7,40.9092468467365,19.056,in_progress,0.0
0,75.0,4.879929273256826,-0.8976362869005404,-10.681346585659961,30.0,0.3333333333333333,6,1.0,False,True,8.428831695961785,7,40.9092468467365,19.127,in_progress,0.0
0,76.0,4.929441021542451,-0.8983655417602199,-8.703824519952066,-30.0,0.3333333333333333,0,1.0,False,True,8.519807003120738,7,40.9092468467365,19.192,in_progress,0.0
0,77.0,4.968887761237764,-0.8982492134670413,-7.250895968322249,30.0,1.0,8,1.0,False,True,8.59339375396155,7,40.9092468467365,19.251,in_progress,0.0
0,78.0,5.0225172332762815,-0.8975149378869195,-5.530907419854832,0.0,0.3333333333333333,3,1.0,False,True,8.674789818021374,7,40.9092468467365,19.3,in_progress,0.0
0,79.0,5.073250340310583,-0.8954267246444547,-3.8788964340483116,0.0,0.6666666666666666,4,0.5,False,True,8.722218409611896,7,40.9092468467365,19.385,in_progress,0.0
0,80.0,5.123056039906378,-0.8925690125180302,-2.4037455437053423,0.0,0.6666666666666666,4,0.5,False,True,8.802548998880631,7,40.9092468467365,19.46,in_progress,0.0
0,81.0,5.170388452520391,-0.889567699428871,-1.2616726883042901,30.0,0.6666666666666666,7,0.5,False,True,8.879441041311887,7,40.9092468467365,19.523,in_progress,0.0
0,82.0,5.217046874089295,-0.882214894254278,0.7062290996839082,0.0,1.0,5,0.5,False,True,8.963711808956525,7,40.9092468467365,19.569,in_progress,0.0
0,83.0,5.269949112036139,-0.8727584766277566,2.7477069764390603,30.0,0.3333333333333333,6,0.1,False,True,9.061418771665071,7,40.9092468467365,19.659,in_progress,0.0
0,84.0,5.327542802719998,-0.8584127292057725,5.41158037013912,30.0,1.0,8,0.1,False,True,9.175601763297843,7,40.9092468467365,19.725,in_progress,0.0
0,85.0,5.373942185845255,-0.8432651958725337,7.872908720119071,-30.0,0.6666666666666666,1,0.1,False,True,9.27451439211821,7,40.9092468467365,19.795,in_progress,0.0
0,86.0,5.421332115232499,-0.8249440565966739,10.565110478318232,30.0,0.3333333333333333,6,0.1,False,True,9.381034891897416,8,40.9092468467365,19.863,in_progress,0.0
0,87.0,5.466746599843204,-0.8072566833281695,12.681247516162392,-30.0,1.0,2,0.1,False,True,9.483365682264747,8,40.9092468467365,19.922,in_progress,0.0
0,88.0,5.512527543733186,-0.7887210319492908,14.527204912956543,0.0,0.3333333333333333,3,0.1,False,True,9.587882761691048,8,40.9092468467365,19.981,in_progress,0.0
0,89.0,5.560744820619816,-0.7687365415250199,16.181059623493802,-30.0,0.3333333333333333,0,0.1,False,True,9.698853662982765,8,40.9092468467365,20.061,in_progress,0.0
0,90.0,5.60184791988158,-0.7515314379454344,17.383983284409105,-30.0,0.6666666666666666,1,0.1,False,True,9.79377774884482,8,40.9092468467365,20.125,in_progress,0.0
0,91.0,5.644386951099704,-0.7394595003537653,17.11684338778296,-30.0,1.0,2,0.1,False,True,9.880960380172251,8,40.9092468467365,20.195,in_progress,0.0
0,92.0,5.697751164827041,-0.7285757014795606,15.818671293441023,0.0,0.3333333333333333,3,0.001,False,False,9.915725653243788,8,40.9092468467365,20.214,in_progress,0.0
0,93.0,5.750080103075058,-0.7206509677587031,14.222083430908315,-30.0,1.0,2,0.001,False,False,9.991267459826453,8,40.9092468467365,20.327,in_progress,0.0
0,94.0,5.797505504991479,-0.7174945337087175,12.198749112101188,-30.0,1.0,2,0.001,False,False,10.063200569909602,8,40.9092468467365,20.395,in_progress,0.0
0,95.0,5.856136502793378,-0.7176682961759587,9.344204566901162,30.0,0.6666666666666666,7,0.001,False,False,10.143913285215241,8,40.9092468467365,20.461,in_progress,0.0
0,96.0,5.91156770132253,-0.7188736969000522,6.99418679399676,30.0,0.3333333333333333,6,0.001,False,False,10.218122332033092,8,40.9092468467365,20.525,in_progress,0.0
0,97.0,5.968473270089494,-0.717345379269126,5.7298262269846605,0.0,0.6666666666666666,4,0.001,False,False,10.29988063053656,8,40.9092468467365,20.595,in_progress,0.0
0,98.0,6.016468679972478,-0.7156913307597834,5.020411303056802,0.0,0.3333333333333333,3,0.001,True,False,10.36957323285023,8,40.9092468467365,20.665,off_track,0.0
1,1.0,3.747869436429145,-1.384734021689267,5.99804468609896,0.0,0.3333333333333333,3,0.0,False,True,0.34275065271056826,4,40.9092468467365,20.796,prepare,0.0
1,2.0,3.747652622428078,-1.3847443892414737,5.997166637866779,0.0,0.3333333333333333,3,1.0,False,True,0.3422209177414093,4,40.9092468467365,20.854,in_progress,0.0
1,3.0,3.7501227173720997,-1.3841521328819275,6.097491514750084,0.0,0.6666666666666666,4,1.0,False,True,0.34837711709547403,4,40.9092468467365,20.924,in_progress,0.0
1,4.0,3.7601744179879093,-1.3836539336389042,5.9660537819218895,30.0,1.0,8,1.0,False,True,0.3729406096260095,4,40.9092468467365,20.994,in_progress,0.0
1,5.0,3.78533463571274,-1.3788621902711897,6.478189583241917,-30.0,0.3333333333333333,0,1.0,False,True,0.4353303071171294,4,40.9092468467365,21.059,in_progress,0.0
1,6.0,3.8143959608396134,-1.374652077148236,6.719911121101292,0.0,1.0,5,1.0,False,True,0.507055274435074,4,40.9092468467365,21.118,in_progress,0.0
1,7.0,3.848253413470662,-1.371093705274196,6.622527386841998,-30.0,0.3333333333333333,0,1.0,False,True,0.5902734505162682,5,40.9092468467365,21.193,in_progress,0.0
1,8.0,3.8934663648899797,-1.3651968122176428,6.770121769677217,30.0,0.3333333333333333,6,1.0,False,True,0.7016947316805813,5,40.9092468467365,21.261,in_progress,0.0
1,9.0,3.928988256492061,-1.3632318085007185,6.26269672491863,-30.0,0.3333333333333333,0,1.0,False,True,0.7885523187866297,5,40.9092468467365,21.325,in_progress,0.0
1,10.0,3.954953862829584,-1.3620060194611114,5.899872254044737,30.0,0.3333333333333333,6,1.0,False,True,0.8519892426507365,5,40.9092468467365,21.391,in_progress,0.0
1,11.0,3.9781237024540594,-1.3600812914228644,5.781221195082314,30.0,0.3333333333333333,6,1.0,False,True,0.9088080025978704,5,40.9092468467365,21.463,in_progress,0.0
1,12.0,3.999362445545778,-1.356933143222163,6.015781632697124,-30.0,0.6666666666666666,1,1.0,False,True,0.9612446097533547,5,40.9092468467365,21.52,in_progress,0.0
1,13.0,4.032330180666592,-1.3511504128266587,6.527794798441084,-30.0,0.6666666666666666,1,1.0,False,True,1.0428679171669022,5,40.9092468467365,21.596,in_progress,0.0
1,14.0,4.070735287450213,-1.3492070955196882,5.969917765869616,0.0,0.3333333333333333,3,1.0,False,True,1.1367292258456576,5,40.9092468467365,21.656,in_progress,0.0
1,15.0,4.114087067372741,-1.3465824132029183,5.522380166757204,-30.0,1.0,2,1.0,False,True,1.2407758711346841,5,40.9092468467365,21.731,in_progress,0.0
1,16.0,4.163724262327693,-1.3464363271941473,4.379994937792817,30.0,0.6666666666666666,7,1.0,False,True,1.3526269562940119,5,40.9092468467365,21.796,in_progress,0.0
1,17.0,4.216004618154566,-1.346881085955556,3.289292169280365,0.0,0.3333333333333333,3,1.0,False,True,1.4698629467564173,5,40.9092468467365,21.862000000000002,in_progress,0.0
1,18.0,4.26482885963926,-1.3476488032966518,2.456196697988522,-30.0,0.6666666666666666,1,1.0,False,True,1.579012608342574,5,40.9092468467365,21.922,in_progress,0.0
1,19.0,4.307627185207728,-1.3506288216919617,1.3534815917166685,30.0,0.3333333333333333,6,1.0,False,True,1.6724898987424228,5,40.9092468467365,21.983,in_progress,0.0
1,20.0,4.34855167194981,-1.3541885098823223,0.28349292895982064,0.0,0.3333333333333333,3,1.0,False,True,1.761196956633819,5,40.9092468467365,22.064,in_progress,0.0
1,21.0,4.38916645679604,-1.3560484320785255,-0.19986141384537623,30.0,0.6666666666666666,7,0.5,False,True,1.8508286818986974,6,40.9092468467365,22.125,in_progress,0.0
1,22.0,4.4340803602590535,-1.3568178421982384,-0.37951192398441835,30.0,0.3333333333333333,6,0.5,False,True,1.9511762603780376,6,40.9092468467365,22.192,in_progress,0.0
1,23.0,4.477547956315501,-1.352335818167181,0.7480448410707706,-30.0,0.6666666666666666,1,0.5,False,True,2.0532789915100267,6,40.9092468467365,22.262,in_progress,0.0
1,24.0,4.516245062290368,-1.3485976312240726,1.5266466970219439,-30.0,0.6666666666666666,1,0.5,False,True,2.143935764780208,6,40.9092468467365,22.326,in_progress,0.0
1,25.0,4.561648975349736,-1.346631674354427,1.6879660563571846,-30.0,0.3333333333333333,0,0.5,False,True,2.247995834020829,6,40.9092468467365,22.389,in_progress,0.0
1,26.0,4.602863590624253,-1.3498380092913749,0.6427179176838049,-30.0,0.3333333333333333,0,0.5,False,True,2.3376929635947787,6,40.9092468467365,22.463,in_progress,0.0
1,27.0,4.644647680116527,-1.3564042735606208,-1.0270068915955868,-30.0,0.3333333333333333,0,0.5,False,True,2.425466171833736,6,40.9092468467365,22.528,in_progress,0.0
1,28.0,4.675534078589202,-1.362937955114077,-2.45207445098597,30.0,0.6666666666666666,7,0.5,False,True,2.438388409182572,6,40.9092468467365,22.597,in_progress,0.0
1,29.0,4.712826410379846,-1.3718696496837617,-4.190956032664126,-30.0,1.0,2,0.1,False,True,2.438388409182572,6,40.9092468467365,22.655,in_progress,0.0
1,30.0,4.758044502091123,-1.3823919896760906,-5.9154470814286375,0.0,0.6666666666666666,4,0.1,False,True,2.438388409182572,6,40.9092468467365,22.723,in_progress,0.0
1,31.0,4.808445496625001,-1.3952400732531793,-7.66737164512116,0.0,1.0,5,0.1,False,True,2.5070384301020017,6,40.9092468467365,22.793,in_progress,0.0
1,32.0,4.861749737879198,-1.4111107934822764,-9.708968427393037,30.0,1.0,8,0.1,False,True,2.5810693049397813,6,40.9092468467365,22.862000000000002,in_progress,0.0
1,33.0,4.919699938768612,-1.4261838079571028,-10.863286853894865,30.0,0.6666666666666666,7,0.1,False,True,2.665009848022648,6,40.9092468467365,22.923000000000002,in_progress,0.0
1,34.0,4.979686488286451,-1.4339377854197246,-10.011322904333625,30.0,0.3333333333333333,6,0.1,False,True,2.7643413909523975,6,40.9092468467365,23.001,in_progress,0.0
1,35.0,5.034476897845196,-1.43644584654534,-8.35768064208911,30.0,0.3333333333333333,6,0.1,False,False,2.862319537979642,6,40.9092468467365,23.065,in_progress,0.0
1,36.0,5.073468596105314,-1.4351816774237114,-6.720523238158404,0.0,0.3333333333333333,3,0.001,False,False,2.936879048915407,6,40.9092468467365,23.123,in_progress,0.0
1,37.0,5.106863000059679,-1.4329196348048894,-5.243774534472943,-30.0,0.6666666666666666,1,0.001,False,False,3.002604913399201,6,40.9092468467365,23.194,in_progress,0.0
1,38.0,5.140639425482541,-1.4323529430256083,-4.3869541024745695,30.0,0.3333333333333333,6,0.001,False,False,3.0663542571464255,7,40.9092468467365,23.262,in_progress,0.0
1,39.0,5.17181717857699,-1.4309655193979751,-3.4186022584825695,0.0,1.0,5,0.001,False,False,3.126568983526491,7,40.9092468467365,23.329,in_progress,0.0
1,40.0,5.2057509564869875,-1.42852606558561,-2.3896026273511115,0.0,1.0,5,0.001,False,False,3.1935797364564187,7,40.9092468467365,23.389,in_progress,0.0
1,41.0,5.249454894629774,-1.425218864513307,-1.1677089808775416,-30.0,1.0,2,0.001,False,False,3.280146278171961,7,40.9092468467365,23.46,in_progress,0.0
1,42.0,5.301219983595055,-1.425351683827124,-0.9563635847447612,0.0,0.6666666666666666,4,0.001,False,False,3.3762600333072283,7,40.9092468467365,23.527,in_progress,0.0
1,43.0,5.354540238622592,-1.4255981106403963,-0.8212249566159965,30.0,0.3333333333333333,6,0.001,False,False,3.4750875510286825,7,40.9092468467365,23.591,in_progress,0.0
1,44.0,5.396174428096918,-1.4221956302046477,0.1232533826259752,30.0,0.3333333333333333,6,0.001,True,False,3.5579537438327593,7,40.9092468467365,23.661,off_track,0.0
2,1.0,5.358857381989899,-0.2781815651551928,55.55045027350547,0.0,0.3333333333333333,3,0.0,False,True,0.3423206894689182,8,40.9092468467365,23.793,prepare,0.0
2,2.0,5.358842426899741,-0.27822080145324846,55.55535921023487,-30.0,0.6666666666666666,1,1.0,False,True,0.3422209177414079,8,40.9092468467365,23.86,in_progress,0.0
2,3.0,5.361419401678633,-0.27298013407107435,55.75074691890213,-30.0,1.0,2,1.0,False,True,0.35634828409046027,8,40.9092468467365,23.927,in_progress,0.0
2,4.0,5.372829100532808,-0.2563295670369314,55.72999489364373,30.0,0.6666666666666666,7,1.0,False,True,0.40568849952691693,8,40.9092468467365,23.997,in_progress,0.0
2,5.0,5.390733327021604,-0.23046243210890494,55.68245294091944,-30.0,0.6666666666666666,1,1.0,False,True,0.4825873331429753,8,40.9092468467365,24.062,in_progress,0.0
2,6.0,5.41506748285778,-0.19465178045703468,55.70911187065198,30.0,0.6666666666666666,7,1.0,False,True,0.5884208985211137,9,40.9092468467365,24.12,in_progress,0.0
2,7.0,5.439571907625556,-0.15782729855736366,55.806518806159225,-30.0,0.3333333333333333,0,1.0,False,True,0.6965336167317968,9,40.9092468467365,24.192,in_progress,0.0
2,8.0,5.462758077211044,-0.12458483473369106,55.72675491086006,0.0,0.3333333333333333,3,1.0,False,True,0.795602874028374,9,40.9092468467365,24.25,in_progress,0.0
2,9.0,5.482444182295947,-0.09764704714871138,55.46251576607583,30.0,0.6666666666666666,7,1.0,False,True,0.8771236119221315,9,40.9092468467365,24.326,in_progress,0.0
2,10.0,5.498281607728145,-0.07172777952591551,55.84728404692955,30.0,0.6666666666666666,7,1.0,False,True,0.9512699864089467,9,40.9092468467365,24.396,in_progress,0.0
2,11.0,5.517597066687486,-0.03628036850131329,56.73200507736854,-30.0,1.0,2,1.0,False,True,1.0494324782615652,9,40.9092468467365,24.458,in_progress,0.0
2,12.0,5.538818605130275,0.00674697330968238,58.068778292643906,-30.0,0.6666666666666666,1,1.0,False,True,1.1684920441355093,9,40.9092468467365,24.523,in_progress,0.0
2,13.0,5.563921470768323,0.04819881092873207,58.22754384331178,30.0,0.6666666666666666,7,1.0,False,True,1.2868534090601291,9,40.9092468467365,24.594,in_progress,0.0
2,14.0,5.588026487797678,0.08887110268811994,58.442956435455706,0.0,1.0,5,1.0,False,True,1.402368122701171,9,40.9092468467365,24.642,in_progress,0.0
2,15.0,5.611577591324546,0.1312179625010562,58.86671234289125,0.0,0.6666666666666666,4,1.0,False,True,1.5208131145520247,9,40.9092468467365,24.723,in_progress,0.0
2,16.0,5.636325438146734,0.17786225324507648,59.54511368640909,0.0,0.3333333333333333,3,1.0,False,True,1.6498692824998358,9,40.9092468467365,24.793,in_progress,0.0
2,17.0,5.661061987727246,0.22396359217567144,60.008337547631356,30.0,0.6666666666666666,7,1.0,False,True,1.7777499753718535,10,40.9092468467365,24.828,in_progress,0.0
2,18.0,5.680333597408296,0.2638937612666371,60.70415863189184,-30.0,1.0,2,1.0,False,True,1.8859696971841047,10,40.9092468467365,24.924,in_progress,0.0
