episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
100,17.0,2.255142159276695,-1.5382075439595837,-12.182359833388118,30.0,0.3333333333333333,6,0.5,False,True,1.6870381962507552,1,40.9092468467365,1101.263,in_progress,0.0
100,18.0,2.3058027106744183,-1.548630704974558,-12.028756518822748,-30.0,0.3333333333333333,0,0.5,False,True,1.8104686015854792,1,40.9092468467365,1101.33,in_progress,0.0
100,19.0,2.342694995101468,-1.5554446951110752,-11.74075589503019,0.0,1.0,5,0.5,False,True,1.9003828753547187,2,40.9092468467365,1101.387,in_progress,0.0
100,20.0,2.3959124626824346,-1.5650344502857576,-11.483419835457449,30.0,0.6666666666666666,7,0.5,False,True,2.030094055060154,2,40.9092468467365,1101.467,in_progress,0.0
100,21.0,2.436488783237325,-1.569464114461139,-10.556171140580904,30.0,0.6666666666666666,7,0.5,False,True,2.1291021900884015,2,40.9092468467365,1101.499,in_progress,0.0
100,22.0,2.4811879623373114,-1.5715633495617507,-9.128179027248594,30.0,1.0,8,0.5,False,True,2.2382747087778663,2,40.9092468467365,1101.593,in_progress,0.0
100,23.0,2.535106393767986,-1.570971699681644,-7.0231931749991325,30.0,0.3333333333333333,6,0.5,False,True,2.370081480911276,2,40.9092468467365,1101.663,in_progress,0.0
100,24.0,2.578713331627203,-1.564328340629903,-4.220129429834071,-30.0,0.6666666666666666,1,0.5,False,True,2.476912705297918,2,40.9092468467365,1101.679,in_progress,0.0
100,25.0,2.6250277839900233,-1.5570183611446387,-1.7197809017360193,30.0,0.6666666666666666,7,0.5,False,True,2.5903840229789226,2,40.9092468467365,1101.793,in_progress,0.0
100,26.0,2.666493275463778,-1.550184125862766,0.19462473328400864,0.0,1.0,5,0.5,False,True,2.6919885159333923,2,40.9092468467365,1101.864,in_progress,0.0
100,27.0,2.7276436378940727,-1.5394604701119183,2.571467761269495,0.0,1.0,5,0.5,False,True,2.841851840369494,2,40.9092468467365,1101.924,in_progress,0.0
100,28.0,2.7852198202597576,-1.529551961967214,4.253771133698525,30.0,0.6666666666666666,7,0.5,False,True,2.9829487204791443,2,40.9092468467365,1101.997,in_progress,0.0
100,29.0,2.8430696299861933,-1.514709232309989,6.666950019806605,30.0,0.3333333333333333,6,1.0,False,True,3.124899764117007,3,40.9092468467365,1102.062,in_progress,0.0
100,30.0,2.8936467271802853,-1.4944346636108063,10.006605911324714,30.0,0.3333333333333333,6,1.0,False,True,3.249279307291428,3,40.9092468467365,1102.13,in_progress,0.0
100,31.0,2.9380170791008697,-1.4705795846160308,13.711572881657972,-30.0,0.6666666666666666,1,1.0,False,True,3.3586231758003113,3,40.9092468467365,1102.197,in_progress,0.0
100,32.0,2.971591676862253,-1.4522032837037877,16.035248810404322,30.0,0.3333333333333333,6,1.0,False,True,3.441374803582488,3,40.9092468467365,1102.26,in_progress,0.0
100,33.0,3.0081478890983324,-1.4295585238029818,18.89276783755971,30.0,0.6666666666666666,7,1.0,False,True,3.531574299199871,3,40.9092468467365,1102.324,in_progress,0.0
100,34.0,3.0445933651654524,-1.4033424103529866,21.918617005700995,0.0,0.6666666666666666,4,1.0,False,True,3.621637314799602,3,40.9092468467365,1102.395,in_progress,0.0
100,35.0,3.078296592668118,-1.3756183462564846,25.002003921131767,-30.0,1.0,2,1.0,False,True,3.7050545270139255,3,40.9092468467365,1102.462,in_progress,0.0
100,36.0,3.113858866223301,-1.3488433330434222,27.14701426642905,0.0,0.6666666666666666,4,1.0,False,True,3.792978741125583,3,40.9092468467365,1102.527,in_progress,0.0
100,37.0,3.156310306824262,-1.3172786625263642,29.158280597954292,-30.0,1.0,2,1.0,False,True,3.8979215737922503,3,40.9092468467365,1102.595,in_progress,0.0
100,38.0,3.2033595822224026,-1.2854553751758544,30.218078486291887,-30.0,0.6666666666666666,1,0.5,False,True,4.014111900450873,3,40.9092468467365,1102.662,in_progress,0.0
100,39.0,3.249592796333075,-1.2573842224338756,30.428374220555003,-30.0,0.3333333333333333,0,0.5,False,True,4.128166757217827,3,40.9092468467365,1102.729,in_progress,0.0
100,40.0,3.293749760485266,-1.2360502066961723,29.568204716042057,0.0,0.3333333333333333,3,0.5,False,True,4.236893968310641,3,40.9092468467365,1102.788,in_progress,0.0
100,41.0,3.3318553948074956,-1.2223256222631989,28.03997983551556,0.0,1.0,5,0.5,False,True,4.330545099921905,3,40.9092468467365,1102.859,in_progress,0.0
100,42.0,3.3735252066305725,-1.2082828786160615,26.318229887918537,0.0,0.6666666666666666,4,0.5,False,True,4.43291955134812,4,40.9092468467365,1102.928,in_progress,0.0
100,43.0,3.4185323087310873,-1.192231339490691,25.038771112558372,-30.0,0.3333333333333333,0,0.5,False,True,4.543526262014972,4,40.9092468467365,1102.996,in_progress,0.0
100,44.0,3.4597057085912155,-1.1800139633785178,23.570094200525144,0.0,0.3333333333333333,3,0.5,False,True,4.644618865414074,4,40.9092468467365,1103.06,in_progress,0.0
100,45.0,3.493158448675796,-1.171141746629142,22.309550162489284,30.0,1.0,8,0.5,False,True,4.726715429751825,4,40.9092468467365,1103.129,in_progress,0.0
100,46.0,3.5339188435164153,-1.156723901384512,21.76626162253645,-30.0,0.6666666666666666,1,0.5,False,True,4.826881218115944,4,40.9092468467365,1103.201,in_progress,0.0
100,47.0,3.5764959858582737,-1.1415036714955489,21.400172000358115,0.0,0.3333333333333333,3,0.5,False,True,4.931517534205095,4,40.9092468467365,1103.263,in_progress,0.0
100,48.0,3.620808009611575,-1.1262561585832696,20.926921086553307,-30.0,0.6666666666666666,1,0.1,False,True,5.099870488365081,4,40.9092468467365,1103.322,in_progress,0.0
100,49.0,3.6625733601301147,-1.1155756246134356,19.80286906627982,30.0,0.6666666666666666,7,0.1,False,True,5.204132163195175,4,40.9092468467365,1103.395,in_progress,0.0
100,50.0,3.703618026913445,-1.1041405531327506,19.05248253428375,30.0,1.0,8,0.1,False,True,5.306834518335742,4,40.9092468467365,1103.46,in_progress,0.0
100,51.0,3.7519827059759288,-1.0866348558419436,19.17439317047724,-30.0,0.3333333333333333,0,0.1,False,True,5.428882634041764,4,40.9092468467365,1103.525,in_progress,0.0
100,52.0,3.797385660463328,-1.0717966104245162,18.960305450425068,-30.0,1.0,2,0.1,False,True,5.543049380741374,4,40.9092468467365,1103.564,in_progress,0.0
100,53.0,3.8416890545079974,-1.0599823571264575,18.154431583436757,-30.0,1.0,2,0.1,False,True,5.653770727553057,5,40.9092468467365,1103.637,in_progress,0.0
100,54.0,3.8960043135210545,-1.052335986986464,15.773357229833296,30.0,0.6666666666666666,7,0.1,False,True,5.787767040188915,5,40.9092468467365,1103.731,in_progress,0.0
100,55.0,3.957634304103276,-1.0429880511615797,14.0081605425698,-30.0,0.6666666666666666,1,0.1,False,True,5.939980449061611,5,40.9092468467365,1103.797,in_progress,0.0
100,56.0,4.01188815326971,-1.0355267673962552,12.683049645220192,-30.0,0.3333333333333333,0,0.1,False,True,6.073780201134152,5,40.9092468467365,1103.867,in_progress,0.0
100,57.0,4.063039216813794,-1.0336238640619482,10.484679781807579,0.0,0.6666666666666666,4,0.1,False,True,6.42446928440315,5,40.9092468467365,1103.927,in_progress,0.0
100,58.0,4.1069679821626055,-1.0339810117966302,8.544445255472555,-30.0,0.6666666666666666,1,0.1,False,True,6.52299306726191,5,40.9092468467365,1103.996,in_progress,0.0
100,59.0,4.155732985704199,-1.035612618788674,6.549093762036476,30.0,0.3333333333333333,6,0.1,False,True,6.631185211165867,5,40.9092468467365,1104.06,in_progress,0.0
100,60.0,4.202532956597211,-1.0390884088877987,4.483628218188515,30.0,0.3333333333333333,6,0.5,False,True,6.7331954688130455,5,40.9092468467365,1104.129,in_progress,0.0
100,61.0,4.239041566671987,-1.0396166118218886,3.6768782057318097,0.0,0.6666666666666666,4,0.5,False,True,6.814856517118098,5,40.9092468467365,1104.19,in_progress,0.0
100,62.0,4.280639693979139,-1.040585083665078,2.8174625999800056,-30.0,0.3333333333333333,0,0.5,False,True,6.907551811372373,6,40.9092468467365,1104.261,in_progress,0.0
100,63.0,4.321823992679844,-1.0442443914303727,1.4340892921936637,-30.0,1.0,2,0.5,False,True,6.996748550219767,6,40.9092468467365,1104.328,in_progress,0.0
100,64.0,4.364708225598089,-1.0516421553725164,-0.5750386918221809,30.0,0.6666666666666666,7,0.5,False,True,7.086204405221275,6,40.9092468467365,1104.396,in_progress,0.0
100,65.0,4.414435292669692,-1.0599058374847332,-2.351019637916184,0.0,1.0,5,0.5,False,True,7.190234365951957,6,40.9092468467365,1104.453,in_progress,0.0
100,66.0,4.465716007467207,-1.0673429016329175,-3.6240891697161937,0.0,1.0,5,0.5,False,True,7.298549550768034,6,40.9092468467365,1104.53,in_progress,0.0
100,67.0,4.51925647066553,-1.078294466687213,-5.360428247851044,0.0,0.3333333333333333,3,1.0,False,True,7.471322761142016,6,40.9092468467365,1104.597,in_progress,0.0
100,68.0,4.573728876282838,-1.0893048589432277,-6.692849660740576,30.0,1.0,8,1.0,False,True,7.555231699657365,6,40.9092468467365,1104.661,in_progress,0.0
100,69.0,4.623003118213046,-1.095305785616246,-6.762027580323536,-30.0,0.3333333333333333,0,1.0,False,True,7.63740866667512,6,40.9092468467365,1104.726,in_progress,0.0
100,70.0,4.6829655381339865,-1.1016897417294798,-6.6084452367988655,0.0,1.0,5,1.0,False,True,7.738866998310659,6,40.9092468467365,1104.795,in_progress,0.0
100,71.0,4.742211097006626,-1.108314536345919,-6.564201650898958,30.0,0.6666666666666666,7,1.0,False,True,7.838609632365731,6,40.9092468467365,1104.865,in_progress,0.0
100,72.0,4.805793727297114,-1.1136084040546144,-6.149500981938837,-30.0,1.0,2,0.5,False,True,7.948532391936629,6,40.9092468467365,1104.921,in_progress,0.0
100,73.0,4.8634994568376095,-1.1163503746992909,-5.390295957253264,0.0,0.3333333333333333,3,0.5,False,True,8.051564574417018,6,40.9092468467365,1104.969,in_progress,0.0
100,74.0,4.925169358732462,-1.1205270202429558,-5.062949291067263,0.0,1.0,5,0.5,False,True,8.159699100199678,7,40.9092468467365,1105.063,in_progress,0.0
100,75.0,4.978693927387866,-1.124163399119904,-4.8668635451557645,0.0,1.0,5,0.5,False,True,8.25353322239084,7,40.9092468467365,1105.13,in_progress,0.0
100,76.0,5.0411830063727745,-1.1288349083171836,-4.731482581359029,-30.0,0.3333333333333333,0,0.1,False,True,8.362407637004695,7,40.9092468467365,1105.196,in_progress,0.0
100,77.0,5.096809504160302,-1.1365344435051725,-5.406256853669654,30.0,0.3333333333333333,6,0.1,False,True,8.453712310322144,7,40.9092468467365,1105.251,in_progress,0.0
100,78.0,5.14363557195382,-1.1402512905862126,-5.185488975161937,-30.0,0.6666666666666666,1,0.1,False,True,8.534954331755932,7,40.9092468467365,1105.325,in_progress,0.0
100,79.0,5.192165487795951,-1.1436509137611603,-4.984554400954196,0.0,0.3333333333333333,3,0.1,False,True,8.619869714974659,7,40.9092468467365,1105.398,in_progress,0.0
100,80.0,5.2329745380054185,-1.1481658144024651,-5.222243810226912,30.0,0.3333333333333333,6,0.1,False,True,8.674789818021173,7,40.9092468467365,1105.462,in_progress,0.0
100,81.0,5.266204244298909,-1.1496880641138678,-4.8257595032034475,30.0,1.0,8,0.1,False,True,8.674789818021173,7,40.9092468467365,1105.524,in_progress,0.0
100,82.0,5.301923727298701,-1.1503991185755174,-4.269326933944383,30.0,1.0,8,0.1,False,True,8.674789818021173,7,40.9092468467365,1105.591,in_progress,0.0
100,83.0,5.348078943096054,-1.1479681719721104,-2.9299451957604257,-30.0,0.3333333333333333,0,0.1,False,True,8.674789818021173,7,40.9092468467365,1105.659,in_progress,0.0
100,84.0,5.389117305539631,-1.1441825977856117,-1.5383291284428222,-30.0,1.0,2,0.001,False,False,8.717035617662553,7,40.9092468467365,1105.729,in_progress,0.0
100,85.0,5.437944106344006,-1.1422415851566827,-0.7830117408213864,30.0,1.0,8,0.001,False,False,8.794127948599115,7,40.9092468467365,1105.795,in_progress,0.0
100,86.0,5.495302675785018,-1.1431362165107917,-0.8416003889584689,0.0,0.6666666666666666,4,0.001,False,False,8.878568881842423,7,40.9092468467365,1105.861,in_progress,0.0
100,87.0,5.5549877995737775,-1.1417458358285781,-0.2423953898265061,0.0,1.0,5,0.001,False,False,8.97091116135983,7,40.9092468467365,1105.914,in_progress,0.0
100,88.0,5.604890876209479,-1.1392054318258222,0.3626394367602372,30.0,0.3333333333333333,6,0.001,False,False,9.050776151406147,7,40.9092468467365,1105.995,in_progress,0.0
100,89.0,5.6600156979430984,-1.132397497494449,1.8489833136236689,0.0,0.3333333333333333,3,0.001,False,False,9.146714744862397,7,40.9092468467365,1106.063,in_progress,0.0
100,90.0,5.7034893733804495,-1.1255994851699729,3.192750980024048,-30.0,0.3333333333333333,0,0.001,True,False,9.225131435474015,7,40.9092468467365,1106.129,off_track,0.0
101,1.0,3.747884289220617,-1.3847638692370163,5.964635585156178,30.0,0.3333333333333333,6,0.0,False,True,0.3427791378417443,4,40.9092468467365,1106.26,prepare,0.0
101,2.0,3.747751922724222,-1.3848274343348412,5.973974979979862,30.0,0.3333333333333333,6,1.0,False,True,0.34244111328884874,4,40.9092468467365,1106.308,in_progress,0.0
101,3.0,3.75406924900079,-1.38288988577731,6.3190766965081675,-30.0,1.0,2,1.0,False,True,0.35829372885239286,4,40.9092468467365,1106.395,in_progress,0.0
101,4.0,3.773986560640481,-1.3807290142394752,6.324742224574117,-30.0,1.0,2,1.0,False,True,0.4072657175953759,4,40.9092468467365,1106.459,in_progress,0.0
101,5.0,3.8076773203350185,-1.3779895357866734,6.070095615491755,0.0,0.6666666666666666,4,1.0,False,True,0.48986951415821367,4,40.9092468467365,1106.528,in_progress,0.0
101,6.0,3.850350474169195,-1.376310333645948,5.366331685373701,0.0,1.0,5,1.0,False,True,0.59403923489766,5,40.9092468467365,1106.595,in_progress,0.0
101,7.0,3.9003912539879106,-1.3747926860565147,4.611670960177557,30.0,0.6666666666666666,7,1.0,False,True,0.7160788136602619,5,40.9092468467365,1106.661,in_progress,0.0
101,8.0,3.9531931914233454,-1.370451064338265,4.653540762859774,30.0,0.3333333333333333,6,1.0,False,True,0.8455521464051645,5,40.9092468467365,1106.726,in_progress,0.0
101,9.0,4.000750513486034,-1.3615659606059523,5.802412699691513,30.0,1.0,8,1.0,False,True,0.9634358935456749,5,40.9092468467365,1106.798,in_progress,0.0
101,10.0,4.052868119790268,-1.3466086448816197,8.051750993764825,30.0,0.3333333333333333,6,1.0,False,True,1.0939567504966587,5,40.9092468467365,1106.858,in_progress,0.0
101,11.0,4.0997142883319855,-1.3269515995822698,11.431800861158278,-30.0,0.6666666666666666,1,1.0,False,True,1.2271578943800752,5,40.9092468467365,1106.933,in_progress,0.0
101,12.0,4.1434113719532,-1.3077515501056403,13.800439271934106,-30.0,1.0,2,1.0,False,True,1.343818918535887,5,40.9092468467365,1106.997,in_progress,0.0
101,13.0,4.192408747558372,-1.2909598445082204,14.81148371626802,30.0,1.0,8,1.0,False,True,1.4701108976294592,5,40.9092468467365,1107.053,in_progress,0.0
101,14.0,4.25548660104193,-1.2675951577390483,16.265992005691754,30.0,0.3333333333333333,6,1.0,False,True,1.6343628913027528,5,40.9092468467365,1107.114,in_progress,0.0
101,15.0,4.305743114148322,-1.2411113001568117,19.047193009053288,30.0,0.3333333333333333,6,1.0,False,True,1.7727354937066035,5,40.9092468467365,1107.149,in_progress,0.0
101,16.0,4.349894253807269,-1.2100525245968017,22.90559417616516,0.0,0.3333333333333333,3,1.0,False,True,1.9017322858008778,6,40.9092468467365,1107.237,in_progress,0.0
101,17.0,4.384378843217967,-1.183396638028009,25.526600637266295,0.0,0.6666666666666666,4,1.0,False,True,2.0047732812041628,6,40.9092468467365,1107.318,in_progress,0.0
101,18.0,4.423809916702038,-1.1550658701500283,27.47924954735476,0.0,1.0,5,1.0,False,True,2.1205445883770837,6,40.9092468467365,1107.398,in_progress,0.0
101,19.0,4.459055287014425,-1.128490845864579,29.14895537487995,0.0,0.6666666666666666,4,1.0,False,True,2.2252206231780773,6,40.9092468467365,1107.463,in_progress,0.0
101,20.0,4.49910105493015,-1.0962841688311262,31.180225115004678,-30.0,0.6666666666666666,1,1.0,False,True,2.346073173165622,6,40.9092468467365,1107.529,in_progress,0.0
101,21.0,4.541437687956353,-1.0648804112098988,32.44815669035008,30.0,0.6666666666666666,7,1.0,False,True,2.533860777907665,6,40.9092468467365,1107.597,in_progress,0.0
101,22.0,4.575006095037089,-1.0407066459481578,33.02201987801583,30.0,0.6666666666666666,7,1.0,False,True,2.63464378805236,6,40.9092468467365,1107.665,in_progress,0.0
101,23.0,4.613096513291137,-1.0091936656289802,34.352855339241394,30.0,0.6666666666666666,7,1.0,False,True,2.7554750952993463,6,40.9092468467365,1107.727,in_progress,0.0
101,24.0,4.6501528281985225,-0.9691586074347136,37.16542216722272,30.0,1.0,8,1.0,False,True,2.887890916167357,6,40.9092468467365,1107.798,in_progress,0.0
101,25.0,4.674915799020173,-0.9363844079072429,39.81397563271083,30.0,0.6666666666666666,7,1.0,False,True,2.9859217778713143,6,40.9092468467365,1107.863,in_progress,0.0
101,26.0,4.70484314498438,-0.8892207887003543,43.80866719218461,0.0,0.6666666666666666,4,0.5,False,True,3.11637187523206,7,40.9092468467365,1107.928,in_progress,0.0
101,27.0,4.72945168917769,-0.8436741609696009,47.472715784648614,-30.0,1.0,2,0.5,False,True,3.2343615915501847,7,40.9092468467365,1107.995,in_progress,0.0
101,28.0,4.763423644575967,-0.7892700466207562,50.103741044463796,30.0,0.6666666666666666,7,0.5,False,True,3.3838151527054507,7,40.9092468467365,1108.057,in_progress,0.0
101,29.0,4.7948803199847445,-0.7341471432988734,52.689244615922696,0.0,0.3333333333333333,3,0.5,False,True,3.5297276779401088,7,40.9092468467365,1108.126,in_progress,0.0
101,30.0,4.818520989229368,-0.6879338146464495,54.866799392494784,-30.0,0.3333333333333333,0,0.5,False,True,3.739674702728714,7,40.9092468467365,1108.19,in_progress,0.0
101,31.0,4.842545189158027,-0.6463117784641474,55.99708540279382,0.0,0.3333333333333333,3,0.5,False,True,3.856026752066487,7,40.9092468467365,1108.263,in_progress,0.0
101,32.0,4.861785543785132,-0.6129027110962857,56.651721433714634,0.0,0.3333333333333333,3,0.5,False,True,3.949354823270744,7,40.9092468467365,1108.331,in_progress,0.0
101,33.0,4.879534730832133,-0.5808790899483627,57.336544694962974,0.0,0.3333333333333333,3,0.5,False,True,4.037771177816928,7,40.9092468467365,1108.387,in_progress,0.0
101,34.0,4.893898082301656,-0.5527871989242173,58.11541796780881,30.0,1.0,8,0.5,False,True,4.113519439846747,7,40.9092468467365,1108.461,in_progress,0.0
101,35.0,4.907691373967822,-0.5211001012001507,59.29983474031214,-30.0,1.0,2,0.5,False,True,4.195344170108642,7,40.9092468467365,1108.532,in_progress,0.0
101,36.0,4.926056725539427,-0.4754988727006435,61.03717345823718,30.0,0.3333333333333333,6,0.5,False,True,4.310868587401235,8,40.9092468467365,1108.598,in_progress,0.0
101,37.0,4.94291153125715,-0.4331645315884233,62.377158321726384,0.0,0.3333333333333333,3,0.5,False,True,4.417824092023967,8,40.9092468467365,1108.663,in_progress,0.0
101,38.0,4.956963862763304,-0.3919285908656835,64.1340562450285,0.0,0.3333333333333333,3,0.5,False,True,4.51845151423012,8,40.9092468467365,1108.728,in_progress,0.0
101,39.0,4.968671172010761,-0.35507667067357784,65.53602145700623,30.0,1.0,8,0.1,False,True,4.6071022148269805,8,40.9092468467365,1108.794,in_progress,0.0
101,40.0,4.978300888954216,-0.3168154513290325,67.23038496301449,0.0,0.6666666666666666,4,0.1,False,True,4.6953495099381914,8,40.9092468467365,1108.861,in_progress,0.0
101,41.0,4.989860684248823,-0.2681710680990827,69.11625113338141,-30.0,0.3333333333333333,0,0.1,False,True,4.806518657275329,8,40.9092468467365,1108.93,in_progress,0.0
101,42.0,5.001109818858055,-0.22493635047317984,70.30038081629544,-30.0,0.3333333333333333,0,0.1,False,True,4.955035148452246,8,40.9092468467365,1108.994,in_progress,0.0
101,43.0,5.015001178208787,-0.18600453177760246,70.33430570177616,0.0,0.6666666666666666,4,0.1,False,True,5.052722378062061,8,40.9092468467365,1109.062,in_progress,0.0
101,44.0,5.028380305637849,-0.1484134785415906,70.34112588217666,30.0,1.0,8,0.1,False,True,5.146998602547097,8,40.9092468467365,1109.129,in_progress,0.0
101,45.0,5.043039802902711,-0.10301948465127977,70.59982947241481,30.0,0.3333333333333333,6,0.1,False,True,5.258774695996891,8,40.9092468467365,1109.193,in_progress,0.0
101,46.0,5.052919913960239,-0.051551011676006314,72.38287089160777,30.0,0.6666666666666666,7,0.1,False,True,5.376188126386077,8,40.9092468467365,1109.264,in_progress,0.0
101,47.0,5.059387768157338,-0.006448236508434818,74.15452177024032,-30.0,0.6666666666666666,1,0.1,False,True,5.476051428955506,8,40.9092468467365,1109.326,in_progress,0.0
101,48.0,5.064373115036023,0.038859205416060194,75.89746300323773,-30.0,0.3333333333333333,0,0.1,False,True,5.574277601996497,9,40.9092468467365,1109.397,in_progress,0.0
101,49.0,5.071894857684588,0.08359938064057551,76.73213352953933,30.0,0.6666666666666666,7,0.1,False,True,5.674867056105423,9,40.9092468467365,1109.461,in_progress,0.0
101,50.0,5.079546902982991,0.12656866375936018,77.2430137378747,30.0,0.6666666666666666,7,0.1,False,True,5.7720667959416385,9,40.9092468467365,1109.525,in_progress,0.0
101,51.0,5.084021392611087,0.17404079883283202,78.65596111470106,0.0,1.0,5,0.1,False,True,5.873950377598202,9,40.9092468467365,1109.601,in_progress,0.0
101,52.0,5.0854986668096105,0.22551804255692715,80.68552860646867,30.0,0.6666666666666666,7,0.1,False,False,5.979763758088247,9,40.9092468467365,1109.666,in_progress,0.0
101,53.0,5.083078853126488,0.282948450420186,83.42371158346079,30.0,0.3333333333333333,6,0.001,False,False,6.221607368896619,9,40.9092468467365,1109.726,in_progress,0.0
101,54.0,5.075908129778318,0.3280310916270929,86.31127637198874,30.0,0.3333333333333333,6,0.001,False,False,6.309636405984614,9,40.9092468467365,1109.79,in_progress,0.0
101,55.0,5.064918265957792,0.3723515392062896,89.5546678779797,30.0,0.6666666666666666,7,0.001,False,False,6.391524982510773,9,40.9092468467365,1109.86,in_progress,0.0
101,56.0,5.052271265662786,0.41173332304538723,92.58850067195091,0.0,0.6666666666666666,4,0.001,False,False,6.4608863228642175,9,40.9092468467365,1109.929,in_progress,0.0
101,57.0,5.0346110198268335,0.4575907540500803,96.211386982511,30.0,0.3333333333333333,6,0.001,False,False,6.538189299829029,9,40.9092468467365,1109.998,in_progress,0.0
101,58.0,5.015598030199482,0.5006224431709559,99.53389658859783,0.0,0.3333333333333333,3,0.001,False,False,6.607846930417874,9,40.9092468467365,1110.064,in_progress,0.0
101,59.0,4.9972657294439005,0.5350742549301155,102.4817819453875,-30.0,0.3333333333333333,0,0.001,True,False,6.659943798099759,9,40.9092468467365,1110.131,off_track,0.0
102,1.0,5.358990103207572,-0.27808596410900494,55.52192780378389,-30.0,1.0,2,0.0,False,True,0.3426969076297359,8,40.9092468467365,1110.257,prepare,0.0
102,2.0,5.358842426899788,-0.27822080145318107,55.55535921023487,0.0,0.3333333333333333,3,1.0,False,True,0.3422209177414079,8,40.9092468467365,1110.329,in_progress,0.0
102,3.0,5.362380695962711,-0.2720644106667543,55.66734967412698,0.0,0.6666666666666666,4,1.0,False,True,0.3595233359441355,8,40.9092468467365,1110.386,in_progress,0.0
102,4.0,5.371936555972491,-0.25412579272967895,56.2081143656937,0.0,1.0,5,1.0,False,True,0.40889697084600524,8,40.9092468467365,1110.464,in_progress,0.0
102,5.0,5.387550204776135,-0.22879662313215082,56.44482069990979,30.0,0.6666666666666666,7,1.0,False,True,0.4815443977182879,8,40.9092468467365,1110.528,in_progress,0.0
102,6.0,5.404753529495268,-0.19299964872632022,57.76400931416829,0.0,0.6666666666666666,4,1.0,False,True,0.5774913315204078,9,40.9092468467365,1110.587,in_progress,0.0
102,7.0,5.4241319975312265,-0.15043303589692975,59.22525806774129,30.0,0.6666666666666666,7,1.0,False,True,0.6900922522833641,9,40.9092468467365,1110.661,in_progress,0.0
102,8.0,5.442909453205185,-0.10302439920847734,61.069442568118816,-30.0,1.0,2,1.0,False,True,0.8116230569225127,9,40.9092468467365,1110.733,in_progress,0.0
102,9.0,5.460068582368946,-0.061192137957659196,62.191976371229686,-30.0,0.6666666666666666,1,1.0,False,True,0.9196751783106055,9,40.9092468467365,1110.793,in_progress,0.0
102,10.0,5.481759339782848,-0.011179751563646659,63.13203614451194,30.0,1.0,8,1.0,False,True,1.0504826973175605,9,40.9092468467365,1110.861,in_progress,0.0
