episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
84,53.0,4.6118698219296235,4.228837832667989,-169.13131063467588,30.0,0.3333333333333333,6,0.5,False,True,6.824964701830632,22,40.9092468467365,892.122,in_progress,0.0
84,54.0,4.5616505343199405,4.214406276108934,-168.00221930113187,30.0,0.6666666666666666,7,1.0,False,True,6.942420161404889,22,40.9092468467365,892.197,in_progress,0.0
84,55.0,4.51645154223323,4.1970504179494865,-166.23485710353575,30.0,1.0,8,1.0,False,True,7.05487593330798,22,40.9092468467365,892.261,in_progress,0.0
84,56.0,4.46880791017879,4.174659678150849,-163.79692075362416,-30.0,1.0,2,1.0,False,True,7.179737938228331,22,40.9092468467365,892.324,in_progress,0.0
84,57.0,4.4080789078729,4.14759535180104,-161.80259956324684,0.0,0.6666666666666666,4,1.0,False,True,7.383202704425002,22,40.9092468467365,892.397,in_progress,0.0
84,58.0,4.350727822051304,4.120652820282839,-159.97066713597533,30.0,0.6666666666666666,7,1.0,False,True,7.498561443859975,22,40.9092468467365,892.458,in_progress,0.0
84,59.0,4.303295431822421,4.093589899824734,-157.7609164321891,-30.0,0.6666666666666666,1,1.0,False,True,7.604726683355562,22,40.9092468467365,892.524,in_progress,0.0
84,60.0,4.258301733381042,4.06743539910732,-156.09170420408543,0.0,0.6666666666666666,4,1.0,False,True,7.7065205180919305,22,40.9092468467365,892.595,in_progress,0.0
84,61.0,4.210388136310755,4.039717082436829,-154.6523676336454,0.0,0.6666666666666666,4,0.5,False,True,7.814619896877506,22,40.9092468467365,892.657,in_progress,0.0
84,62.0,4.167847839279164,4.01400506845662,-153.50018971207632,30.0,0.6666666666666666,7,0.5,False,True,7.913076874383279,23,40.9092468467365,892.728,in_progress,0.0
84,63.0,4.12983272110608,3.9865547162522637,-151.68131752596034,30.0,0.6666666666666666,7,0.5,False,True,8.011128053651312,23,40.9092468467365,892.795,in_progress,0.0
84,64.0,4.091453672837974,3.95285856802359,-148.98314927339732,-30.0,1.0,2,0.5,False,True,8.123582676319874,23,40.9092468467365,892.863,in_progress,0.0
84,65.0,4.046683744738792,3.9151329011758427,-146.9083510559416,30.0,1.0,8,0.5,False,True,8.251203929447287,23,40.9092468467365,892.93,in_progress,0.0
84,66.0,4.0024354109515645,3.8799385800084094,-145.678982542696,30.0,1.0,8,0.5,False,True,8.372630676184073,23,40.9092468467365,892.991,in_progress,0.0
84,67.0,3.9563897342183454,3.8320703475577473,-142.5810411661288,30.0,1.0,8,0.1,False,True,8.462990028179584,23,40.9092468467365,893.064,in_progress,0.0
84,68.0,3.9114721010810163,3.7746741267325215,-138.50680876148834,30.0,1.0,8,0.1,False,True,8.629955585273736,23,40.9092468467365,893.13,in_progress,0.0
84,69.0,3.8704935737282624,3.712984811402655,-134.2606601219344,-30.0,1.0,2,0.1,False,True,8.804006275464765,23,40.9092468467365,893.196,in_progress,0.0
84,70.0,3.8320945589682367,3.6466285779378143,-130.0743491053595,30.0,1.0,8,0.1,False,True,8.987019505134358,23,40.9092468467365,893.261,in_progress,0.0
84,71.0,3.798984943630305,3.580637274486026,-126.23741785812274,30.0,1.0,8,0.1,False,True,9.165266731467236,24,40.9092468467365,893.325,in_progress,0.0
84,72.0,3.7728626156888483,3.517581950652775,-122.60430435869647,30.0,1.0,8,0.1,False,True,9.331501371950136,24,40.9092468467365,893.391,in_progress,0.0
84,73.0,3.7494785722319066,3.44511105811208,-118.32402755952823,30.0,0.3333333333333333,6,0.1,False,True,9.517643621737088,24,40.9092468467365,893.458,in_progress,0.0
84,74.0,3.736507362424163,3.3736293804329205,-113.17928799982029,-30.0,1.0,2,0.1,False,True,9.693772530755329,24,40.9092468467365,893.529,in_progress,0.0
84,75.0,3.7298482055089837,3.3064818745255096,-108.58505008453695,30.0,0.6666666666666666,7,0.1,False,True,9.838588376159347,24,40.9092468467365,893.596,in_progress,0.0
84,76.0,3.725340382654156,3.246573349536591,-105.17820006930489,30.0,0.3333333333333333,6,0.1,False,True,9.982161401686234,24,40.9092468467365,893.652,in_progress,0.0
84,77.0,3.7252166685634864,3.1873081740900813,-101.68583544149286,0.0,1.0,5,0.1,False,True,10.121192860447731,24,40.9092468467365,893.728,in_progress,0.0
84,78.0,3.7283057868748326,3.13193343673694,-98.40317079207772,0.0,0.3333333333333333,3,0.1,False,True,10.248880401706877,24,40.9092468467365,893.789,in_progress,0.0
84,79.0,3.736223830202058,3.0725644974645374,-94.60149575890236,0.0,1.0,5,0.5,False,True,10.38259125424117,25,40.9092468467365,893.862,in_progress,0.0
84,80.0,3.7458406142011405,3.019785373695787,-91.3728113211144,-30.0,0.3333333333333333,0,0.5,False,True,10.499677119765167,25,40.9092468467365,893.927,in_progress,0.0
84,81.0,3.752311477032972,2.9737587266334082,-89.55403111119745,-30.0,0.3333333333333333,0,0.5,False,True,10.603108535499462,25,40.9092468467365,893.973,in_progress,0.0
84,82.0,3.7555015555858984,2.9270748673717524,-88.88181541045893,0.0,0.3333333333333333,3,0.5,False,True,10.710350657804762,25,40.9092468467365,894.06,in_progress,0.0
84,83.0,3.759124106591841,2.882424019668425,-88.24938648050866,30.0,1.0,8,0.5,False,True,10.812527214270279,25,40.9092468467365,894.124,in_progress,0.0
84,84.0,3.76436480415361,2.841337150472392,-87.34214998162652,-30.0,1.0,2,0.5,False,True,10.905228551097174,25,40.9092468467365,894.185,in_progress,0.0
84,85.0,3.775869543118006,2.7755458342273176,-85.4957617216342,0.0,0.3333333333333333,3,0.5,False,True,11.046141951751848,25,40.9092468467365,894.254,in_progress,0.0
84,86.0,3.7829507798432833,2.729021729680134,-84.67817642534598,30.0,0.3333333333333333,6,0.5,False,True,11.15110932559842,25,40.9092468467365,894.329,in_progress,0.0
84,87.0,3.7929262321057333,2.6861864301709506,-83.25375088948377,30.0,0.6666666666666666,7,1.0,False,True,11.245497351764811,25,40.9092468467365,894.393,in_progress,0.0
84,88.0,3.8075119995436744,2.6405995316767292,-81.14625732511978,30.0,1.0,8,1.0,False,True,11.343356298844576,25,40.9092468467365,894.446,in_progress,0.0
84,89.0,3.827575010081874,2.5930301839022825,-78.24187761420083,-30.0,1.0,2,1.0,False,True,11.44230822768847,25,40.9092468467365,894.526,in_progress,0.0
84,90.0,3.854932321226329,2.5352555474235032,-74.78878029222676,30.0,1.0,8,1.0,False,True,11.5605361638481,25,40.9092468467365,894.59,in_progress,0.0
84,91.0,3.8833853538400684,2.474126668873264,-72.22796166350636,30.0,0.3333333333333333,6,1.0,False,True,11.685949768744825,26,40.9092468467365,894.658,in_progress,0.0
84,92.0,3.9143522598075915,2.4173654873971713,-69.53043951889869,-30.0,0.3333333333333333,0,1.0,False,True,11.799433213306648,26,40.9092468467365,894.7,in_progress,0.0
84,93.0,3.9430042743322247,2.3755869936855416,-66.28133347291416,-30.0,1.0,2,0.5,False,True,11.879135308545708,26,40.9092468467365,894.763,in_progress,0.0
84,94.0,3.9718230398567402,2.3291561111418537,-64.4899765283503,0.0,0.3333333333333333,3,0.5,False,True,11.969687627894354,26,40.9092468467365,894.857,in_progress,0.0
84,95.0,3.998100116344042,2.2844144240453743,-63.50636471621994,-30.0,0.3333333333333333,0,0.5,False,True,12.057920718857146,26,40.9092468467365,894.926,in_progress,0.0
84,96.0,4.016931830860398,2.2497839724260205,-63.084539410480126,-30.0,0.3333333333333333,0,0.5,False,True,12.127198002330285,26,40.9092468467365,894.988,in_progress,0.0
84,97.0,4.03055260123825,2.2166064510416774,-63.751698842426265,-30.0,0.6666666666666666,1,0.5,False,True,12.185288379939536,26,40.9092468467365,895.057,in_progress,0.0
84,98.0,4.041996860538564,2.1793358727027217,-65.29722869884912,30.0,0.6666666666666666,7,0.1,False,True,12.185288379939536,26,40.9092468467365,895.125,in_progress,0.0
84,99.0,4.055565690254493,2.140245178368849,-66.24932298179472,0.0,0.6666666666666666,4,0.1,False,True,12.240336816127828,26,40.9092468467365,895.192,in_progress,0.0
84,100.0,4.0707181890488195,2.0972123565920264,-67.06261650421669,-30.0,0.6666666666666666,1,0.1,False,True,12.320648714887856,26,40.9092468467365,895.261,in_progress,0.0
84,101.0,4.086271762598955,2.0526637050446297,-67.79035624103044,0.0,1.0,5,0.1,False,True,12.403924268089062,26,40.9092468467365,895.325,in_progress,0.0
84,102.0,4.099929414954314,1.9907175722962864,-70.25756978240088,30.0,0.3333333333333333,6,0.1,False,True,12.527811328734856,26,40.9092468467365,895.391,in_progress,0.0
84,103.0,4.112832360754255,1.9375039255895279,-71.6995360234417,0.0,1.0,5,0.1,False,True,12.633045915210667,26,40.9092468467365,895.458,in_progress,0.0
84,104.0,4.125560003247527,1.8941621650662483,-72.10286587809618,30.0,1.0,8,0.1,False,True,12.716506194884852,26,40.9092468467365,895.519,in_progress,0.0
84,105.0,4.1505594954652185,1.8285541443546154,-71.33221977765758,30.0,0.3333333333333333,6,0.001,False,False,12.837023529442714,27,40.9092468467365,895.568,in_progress,0.0
84,106.0,4.174184950794359,1.7815182540620587,-69.58790544159159,30.0,0.3333333333333333,6,0.001,False,False,12.917636496379824,27,40.9092468467365,895.655,in_progress,0.0
84,107.0,4.199145805510501,1.7418720976913675,-67.33402085310144,0.0,0.6666666666666666,4,0.001,False,False,12.980461290043632,27,40.9092468467365,895.72,in_progress,0.0
84,108.0,4.231833815975365,1.6942162728001544,-64.6533952462569,0.0,0.6666666666666666,4,0.001,False,False,13.053253721420777,27,40.9092468467365,895.792,in_progress,0.0
84,109.0,4.255041784529077,1.660299582021469,-63.12009334946447,30.0,1.0,8,0.001,False,False,13.10511711776402,27,40.9092468467365,895.861,in_progress,0.0
84,110.0,4.291005168671052,1.6175316836917566,-60.21800072230906,0.0,0.3333333333333333,3,0.001,False,False,13.163715477654863,27,40.9092468467365,895.929,in_progress,0.0
84,111.0,4.3241028282438885,1.582075873402194,-57.58610683305117,-30.0,0.6666666666666666,1,0.001,True,False,13.2089627451497,27,40.9092468467365,895.987,off_track,0.0
85,1.0,5.065739302019246,4.570187783115076,-171.9745281042284,-30.0,0.6666666666666666,1,0.0,False,True,0.34247829593876955,20,40.9092468467365,896.128,prepare,0.0
85,2.0,5.065841164357623,4.570219537016829,-171.99611050706505,30.0,0.3333333333333333,6,1.0,False,True,0.3422209177414093,20,40.9092468467365,896.19,in_progress,0.0
85,3.0,5.058708103040399,4.568932433721192,-171.90614840896168,30.0,0.3333333333333333,6,1.0,False,True,0.35992545323484393,20,40.9092468467365,896.261,in_progress,0.0
85,4.0,5.042475630621926,4.564814167076818,-171.59545048592383,-30.0,1.0,2,1.0,False,True,0.4006198580045861,21,40.9092468467365,896.327,in_progress,0.0
85,5.0,5.010761319968916,4.5557024369295,-170.61957146356286,30.0,0.3333333333333333,6,1.0,False,True,0.4804895506608675,21,40.9092468467365,896.388,in_progress,0.0
85,6.0,4.979379777046916,4.5475076242171735,-169.86988717197684,30.0,0.6666666666666666,7,1.0,False,True,0.5592416524787369,21,40.9092468467365,896.46,in_progress,0.0
85,7.0,4.94824211484717,4.539110018985443,-169.30728579235287,-30.0,0.3333333333333333,0,1.0,False,True,0.6374724342836424,21,40.9092468467365,896.527,in_progress,0.0
85,8.0,4.91190638316332,4.527514318552671,-168.2009462752338,30.0,0.6666666666666666,7,1.0,False,True,0.7293742986727914,21,40.9092468467365,896.594,in_progress,0.0
85,9.0,4.865828934119246,4.513423982896187,-167.2233404505723,30.0,0.3333333333333333,6,1.0,False,True,0.845706271572505,21,40.9092468467365,896.649,in_progress,0.0
85,10.0,4.827186457033636,4.497134446000898,-165.318862315305,30.0,0.6666666666666666,7,1.0,False,True,0.94478950949895,21,40.9092468467365,896.73,in_progress,0.0
85,11.0,4.789573776724786,4.47622820622202,-162.77478082295661,-30.0,0.6666666666666666,1,1.0,False,True,1.1062446933194636,21,40.9092468467365,896.794,in_progress,0.0
85,12.0,4.747782598468038,4.453462754903221,-160.61390320560673,30.0,1.0,8,1.0,False,True,1.2205936905020198,21,40.9092468467365,896.86,in_progress,0.0
85,13.0,4.702197298706586,4.429398795775226,-158.96264885170157,30.0,1.0,8,1.0,False,True,1.3441379889685634,21,40.9092468467365,896.928,in_progress,0.0
85,14.0,4.649200526733808,4.395614649649225,-156.1109973676551,30.0,1.0,8,1.0,False,True,1.4967350884504516,21,40.9092468467365,896.993,in_progress,0.0
85,15.0,4.591624724208478,4.348040747711493,-151.6013472544114,-30.0,0.6666666666666666,1,1.0,False,True,1.6792998375286028,22,40.9092468467365,897.057,in_progress,0.0
85,16.0,4.5473586930528604,4.307161080260842,-148.06137757922158,-30.0,1.0,2,1.0,False,True,1.8263050495049116,22,40.9092468467365,897.129,in_progress,0.0
85,17.0,4.500583157948091,4.267070231817813,-145.86075356443376,30.0,1.0,8,1.0,False,True,1.976848418341165,22,40.9092468467365,897.193,in_progress,0.0
85,18.0,4.44967125154878,4.222488692423697,-143.97727594946173,0.0,0.3333333333333333,3,1.0,False,True,2.142164015621378,22,40.9092468467365,897.261,in_progress,0.0
85,19.0,4.406634315472038,4.1813766356316755,-142.20692810530605,30.0,1.0,8,1.0,False,True,2.308556266973988,22,40.9092468467365,897.328,in_progress,0.0
85,20.0,4.362133959237039,4.135472277024975,-140.16809507720245,0.0,0.6666666666666666,4,1.0,False,True,2.454326461931522,22,40.9092468467365,897.395,in_progress,0.0
85,21.0,4.324257975126787,4.089836243912869,-137.6838995744047,30.0,0.3333333333333333,6,1.0,False,True,2.593171802918026,22,40.9092468467365,897.448,in_progress,0.0
85,22.0,4.29328612885962,4.042972377561374,-134.49962697024247,-30.0,0.6666666666666666,1,1.0,False,True,2.7281924462716045,22,40.9092468467365,897.525,in_progress,0.0
85,23.0,4.2654955564554005,3.9992970428797983,-131.94696491025226,30.0,0.6666666666666666,7,1.0,False,True,2.8530017138204524,23,40.9092468467365,897.596,in_progress,0.0
85,24.0,4.242737365290036,3.9597329209319914,-129.69697777918478,30.0,0.6666666666666666,7,1.0,False,True,2.9637567796667543,23,40.9092468467365,897.632,in_progress,0.0
85,25.0,4.219283418330549,3.910620629517596,-126.59834525509856,30.0,1.0,8,1.0,False,True,3.096663917829867,23,40.9092468467365,897.714,in_progress,0.0
85,26.0,4.199859270147532,3.8612697745812903,-123.4312402030038,0.0,0.3333333333333333,3,1.0,False,True,3.226262703249688,23,40.9092468467365,897.761,in_progress,0.0
85,27.0,4.183862394025968,3.8084596624446347,-119.77509560601293,30.0,0.3333333333333333,6,1.0,False,True,3.3603762476674017,23,40.9092468467365,897.862,in_progress,0.0
85,28.0,4.175861894209563,3.768122936273511,-116.65551029444535,30.0,0.6666666666666666,7,1.0,False,True,3.458788248147199,23,40.9092468467365,897.927,in_progress,0.0
85,29.0,4.170586307418399,3.730334948577949,-113.7549961077977,0.0,0.3333333333333333,3,1.0,False,True,3.541422047619319,23,40.9092468467365,897.983,in_progress,0.0
85,30.0,4.169149222197319,3.687087099645154,-110.00284312835952,-30.0,1.0,2,1.0,False,True,3.6432375564733164,23,40.9092468467365,898.058,in_progress,0.0
85,31.0,4.164526387244201,3.6456495500672776,-107.74315718474597,30.0,0.6666666666666666,7,1.0,False,True,3.7431942082541916,23,40.9092468467365,898.122,in_progress,0.0
85,32.0,4.157895221127058,3.592815632369445,-105.53879512626173,-30.0,0.6666666666666666,1,1.0,False,True,3.871187021037498,23,40.9092468467365,898.191,in_progress,0.0
85,33.0,4.15328189755388,3.5484458465677893,-103.79904617274275,30.0,0.3333333333333333,6,1.0,False,True,3.977967664892068,23,40.9092468467365,898.258,in_progress,0.0
85,34.0,4.15048154377847,3.4991667003278986,-101.67807146988034,-30.0,1.0,2,1.0,False,True,4.094843137042742,24,40.9092468467365,898.325,in_progress,0.0
85,35.0,4.149402605903928,3.4487968830832543,-99.49788296545168,0.0,0.3333333333333333,3,1.0,False,True,4.212985072736669,24,40.9092468467365,898.393,in_progress,0.0
85,36.0,4.147251811787785,3.404211548541296,-98.22311906860371,0.0,0.6666666666666666,4,1.0,False,True,4.318444805142913,24,40.9092468467365,898.46,in_progress,0.0
85,37.0,4.145196830185811,3.3608753149032196,-97.26747407257253,0.0,1.0,5,1.0,False,True,4.420923659212167,24,40.9092468467365,898.527,in_progress,0.0
85,38.0,4.142815045743716,3.306779916292007,-96.25490423422902,0.0,0.3333333333333333,3,1.0,False,True,4.54870935520077,24,40.9092468467365,898.594,in_progress,0.0
85,39.0,4.141282331563592,3.254558012518569,-95.27741110597489,30.0,0.3333333333333333,6,1.0,False,True,4.671501912198334,24,40.9092468467365,898.652,in_progress,0.0
85,40.0,4.142267318646597,3.204817861019895,-94.0023933775688,30.0,0.6666666666666666,7,1.0,False,True,4.791595537484206,24,40.9092468467365,898.727,in_progress,0.0
85,41.0,4.147035136301291,3.163487697615926,-92.24009276115467,-30.0,0.6666666666666666,1,0.5,False,True,4.885194445118906,24,40.9092468467365,898.786,in_progress,0.0
85,42.0,4.151425715088771,3.120449072739866,-90.83224384747344,0.0,0.6666666666666666,4,0.5,False,True,4.983059803602324,24,40.9092468467365,898.858,in_progress,0.0
85,43.0,4.156219716592366,3.0726080225152406,-89.5816704444283,30.0,0.3333333333333333,6,0.5,False,True,5.09190522231433,24,40.9092468467365,898.927,in_progress,0.0
85,44.0,4.164771518029184,3.033112931654057,-87.55916777573051,-30.0,0.6666666666666666,1,0.5,False,True,5.1785838060667,24,40.9092468467365,898.986,in_progress,0.0
85,45.0,4.173526148325904,2.992302879710401,-85.99156711804417,0.0,1.0,5,0.5,False,True,5.268204954458966,24,40.9092468467365,899.027,in_progress,0.0
85,46.0,4.1843397785200915,2.9398061067314862,-84.35225201767499,-30.0,0.6666666666666666,1,0.5,False,True,5.383800788873244,25,40.9092468467365,899.122,in_progress,0.0
85,47.0,4.193277805546968,2.890871523437895,-83.38527563437225,30.0,0.6666666666666666,7,0.5,False,True,5.492342830055574,25,40.9092468467365,899.179,in_progress,0.0
85,48.0,4.203259831932003,2.8358016258348537,-82.5865983499711,-30.0,0.3333333333333333,0,0.5,False,True,5.6145466615589275,25,40.9092468467365,899.263,in_progress,0.0
85,49.0,4.211677311145128,2.7964057466303047,-81.78035725803767,30.0,0.3333333333333333,6,0.1,False,True,5.7010855798004805,25,40.9092468467365,899.326,in_progress,0.0
85,50.0,4.222757139816156,2.7535863862757384,-80.61041635310806,30.0,0.3333333333333333,6,0.1,False,True,5.793808763404934,25,40.9092468467365,899.392,in_progress,0.0
85,51.0,4.236292663904623,2.714623876674164,-78.95109950326741,0.0,1.0,5,0.1,False,True,5.875790617218923,25,40.9092468467365,899.459,in_progress,0.0
85,52.0,4.252239685604478,2.6721266768267804,-77.17126787361883,30.0,0.3333333333333333,6,0.1,False,True,5.978666601716654,25,40.9092468467365,899.522,in_progress,0.0
85,53.0,4.271416007449651,2.6290660806349297,-74.99089779806577,0.0,1.0,5,0.1,False,True,6.067576804516278,25,40.9092468467365,899.592,in_progress,0.0
85,54.0,4.292829322496943,2.5845169386158764,-72.91282888730181,-30.0,0.3333333333333333,0,0.1,False,True,6.158532565900093,25,40.9092468467365,899.658,in_progress,0.0
85,55.0,4.311647595516401,2.541234009574308,-71.57779802713861,30.0,1.0,8,0.1,False,True,6.248200313636781,25,40.9092468467365,899.728,in_progress,0.0
85,56.0,4.332196460688458,2.4967389945158693,-70.39590125490932,-30.0,0.6666666666666666,1,0.1,False,True,6.339593093897189,25,40.9092468467365,899.791,in_progress,0.0
85,57.0,4.354565959899278,2.449025135778061,-69.23698246452055,-30.0,1.0,2,0.1,False,False,6.437379203406684,25,40.9092468467365,899.832,in_progress,0.0
85,58.0,4.371800683982205,2.4032610089251745,-69.28135415555413,-30.0,0.3333333333333333,0,0.001,False,False,6.5339257548478855,25,40.9092468467365,899.923,in_progress,0.0
85,59.0,4.384767173581805,2.3563496282229335,-70.21555119491485,30.0,0.6666666666666666,7,0.001,False,False,6.635962090684567,26,40.9092468467365,899.994,in_progress,0.0
85,60.0,4.397593184393421,2.3151793786897557,-70.65789194272836,-30.0,1.0,2,0.001,False,False,6.724566415420913,26,40.9092468467365,900.049,in_progress,0.0
85,61.0,4.412999446762613,2.272342523668105,-70.60425291239962,30.0,0.6666666666666666,7,0.001,False,False,6.815411573026392,26,40.9092468467365,900.125,in_progress,0.0
85,62.0,4.428490471373566,2.224783789572403,-70.83098820672801,30.0,1.0,8,0.001,False,False,6.917324187123097,26,40.9092468467365,900.197,in_progress,0.0
85,63.0,4.448480666244423,2.174751537873268,-70.28509929894854,-30.0,0.3333333333333333,0,0.001,False,False,7.022125258506789,26,40.9092468467365,900.258,in_progress,0.0
85,64.0,4.467523805983553,2.1309493871100615,-69.26024898183307,-30.0,0.3333333333333333,0,0.001,False,False,7.112869232750718,26,40.9092468467365,900.324,in_progress,0.0
85,65.0,4.482834900139021,2.088743461605507,-69.37072449037018,30.0,0.3333333333333333,6,0.001,True,False,7.185288379939536,26,40.9092468467365,900.39,off_track,0.0
86,1.0,3.9851769459481763,3.016146240486578,-106.43697562652584,-30.0,0.3333333333333333,0,0.0,False,True,0.3426185400108528,25,40.9092468467365,900.491,prepare,0.0
86,2.0,3.985235320692372,3.0162986131800555,-106.4417376658436,0.0,0.6666666666666666,4,1.0,False,True,0.3422209177414093,25,40.9092468467365,900.589,in_progress,0.0
86,3.0,3.983506383703616,3.0056083178860873,-106.07958167921988,0.0,0.6666666666666666,4,1.0,False,True,0.36848027896638214,25,40.9092468467365,900.665,in_progress,0.0
86,4.0,3.9782294500757485,2.9877458013868803,-106.2374849363391,-30.0,1.0,2,1.0,False,True,0.41400951524724894,25,40.9092468467365,900.729,in_progress,0.0
86,5.0,3.9692455829951996,2.9576540788589734,-106.32655214434062,0.0,0.3333333333333333,3,1.0,False,True,0.4907745773562733,25,40.9092468467365,900.789,in_progress,0.0
86,6.0,3.957229120971245,2.9247575322106805,-106.78420349497652,-30.0,1.0,2,1.0,False,True,0.5762136580399035,25,40.9092468467365,900.858,in_progress,0.0
86,7.0,3.94291625096932,2.889430054363155,-107.60505001176593,30.0,0.3333333333333333,6,1.0,False,True,0.6689408256052909,25,40.9092468467365,900.924,in_progress,0.0
86,8.0,3.926537512133548,2.8508394140394375,-108.44998074663788,-30.0,0.3333333333333333,0,1.0,False,True,0.7707477235653959,25,40.9092468467365,900.996,in_progress,0.0
86,9.0,3.9137355274824985,2.8196706651995127,-108.93829789753188,30.0,0.6666666666666666,7,1.0,False,True,0.8526795035634915,25,40.9092468467365,901.06,in_progress,0.0
86,10.0,3.9007699072066018,2.789716612459542,-109.59556830567392,0.0,1.0,5,1.0,False,True,0.9318766711495341,25,40.9092468467365,901.128,in_progress,0.0
86,11.0,3.8854949865828043,2.7474578670623915,-109.75942055540311,30.0,0.3333333333333333,6,1.0,False,True,1.0407159485575523,25,40.9092468467365,901.195,in_progress,0.0
86,12.0,3.8721290782466093,2.70551677042535,-109.43631146761402,30.0,1.0,8,1.0,False,True,1.1482404266628887,25,40.9092468467365,901.265,in_progress,0.0
86,13.0,3.861667679381078,2.6544831867941063,-107.78928472744373,30.0,0.6666666666666666,7,1.0,False,True,1.27528631422687,25,40.9092468467365,901.327,in_progress,0.0
86,14.0,3.85578154853903,2.600682828142814,-105.15841951334147,0.0,1.0,5,1.0,False,True,1.4058617583849409,25,40.9092468467365,901.392,in_progress,0.0
86,15.0,3.85117206845573,2.545884723000509,-102.88339692151688,30.0,0.3333333333333333,6,1.0,False,True,1.5379537806871457,25,40.9092468467365,901.449,in_progress,0.0
86,16.0,3.85366020241093,2.4847496807905345,-99.13022061729387,0.0,0.3333333333333333,3,1.0,False,True,1.6803380052178352,26,40.9092468467365,901.528,in_progress,0.0
86,17.0,3.8574427994777953,2.4384776234706265,-96.53810734398529,0.0,0.6666666666666666,4,1.0,False,True,1.78686580072267,26,40.9092468467365,901.587,in_progress,0.0
86,18.0,3.8615127550978996,2.3883866925124377,-94.31836418267262,-30.0,0.6666666666666666,1,1.0,False,True,1.902201639078277,26,40.9092468467365,901.658,in_progress,0.0
86,19.0,3.8633681355880465,2.3399347965956716,-92.98590608599288,-30.0,0.3333333333333333,0,1.0,False,True,2.015122788127899,26,40.9092468467365,901.726,in_progress,0.0
86,20.0,3.8621654478384517,2.2944264424341947,-92.66391079374986,0.0,0.6666666666666666,4,1.0,False,True,2.1231071995250597,26,40.9092468467365,901.792,in_progress,0.0
86,21.0,3.8596189783843164,2.246435233033446,-92.71968196289139,30.0,0.3333333333333333,6,1.0,False,True,2.203099378661916,26,40.9092468467365,901.863,in_progress,0.0
86,22.0,3.861675498120826,2.202736008846296,-91.72714406986297,0.0,0.3333333333333333,3,0.5,False,True,2.298186450583628,26,40.9092468467365,901.927,in_progress,0.0
86,23.0,3.8637775890926647,2.1666185331083665,-90.97131426398093,30.0,0.3333333333333333,6,0.5,False,True,2.376367624717596,26,40.9092468467365,901.995,in_progress,0.0
86,24.0,3.866844082366595,2.130333965877469,-90.15194635174417,0.0,1.0,5,0.5,False,True,2.4539414304246385,26,40.9092468467365,902.064,in_progress,0.0
86,25.0,3.8717628373210102,2.085006914816381,-89.03927496228027,30.0,0.6666666666666666,7,0.5,False,True,2.549742965680241,26,40.9092468467365,902.126,in_progress,0.0
86,26.0,3.878132546265153,2.0413895537907654,-87.74053180920436,0.0,0.6666666666666666,4,0.5,False,True,2.6402698250592103,26,40.9092468467365,902.196,in_progress,0.0
86,27.0,3.8861182434886015,1.9960108939905274,-86.34647743041563,-30.0,0.6666666666666666,1,0.5,False,True,2.733072974162437,26,40.9092468467365,902.263,in_progress,0.0
86,28.0,3.894254861033241,1.9422381041734964,-85.28736368753052,30.0,0.6666666666666666,7,0.5,False,True,2.844389073372766,27,40.9092468467365,902.327,in_progress,0.0
86,29.0,3.9005091855473455,1.8985460280018596,-84.65825006368767,0.0,1.0,5,0.1,False,True,2.935199200693095,27,40.9092468467365,902.394,in_progress,0.0
86,30.0,3.90663872572689,1.8469304608216006,-84.42501564500367,-30.0,0.3333333333333333,0,0.1,False,True,3.043755570040113,27,40.9092468467365,902.464,in_progress,0.0
86,31.0,3.9105949767128827,1.7930696505515786,-84.76341463835196,30.0,0.6666666666666666,7,0.1,False,True,3.159510750075661,27,40.9092468467365,902.525,in_progress,0.0
86,32.0,3.913328774563528,1.744564301174263,-85.15024232829987,0.0,0.3333333333333333,3,0.1,False,True,3.26459778766543,27,40.9092468467365,902.594,in_progress,0.0
86,33.0,3.917175307094436,1.7032420158920134,-85.0774208859312,30.0,0.3333333333333333,6,0.1,False,True,3.352582245966307,27,40.9092468467365,902.662,in_progress,0.0
86,34.0,3.9230631047131324,1.6593959726171517,-84.59121921985178,30.0,0.3333333333333333,6,0.1,False,True,3.407170147211036,27,40.9092468467365,902.727,in_progress,0.0
86,35.0,3.9312445699793064,1.6253704399056907,-83.42946801213643,30.0,1.0,8,0.1,False,True,3.407170147211036,27,40.9092468467365,902.794,in_progress,0.0
86,36.0,3.940506790954427,1.590944454106339,-82.2653380720958,-30.0,0.3333333333333333,0,0.1,False,True,3.407170147211036,27,40.9092468467365,902.861,in_progress,0.0
86,37.0,3.9519103332238985,1.5541659759426463,-80.80137426752538,30.0,0.3333333333333333,6,0.1,False,True,3.407170147211036,27,40.9092468467365,902.928,in_progress,0.0
86,38.0,3.9633659232010796,1.5202445846197412,-79.37552851233625,-30.0,0.6666666666666666,1,0.1,False,True,3.407170147211036,27,40.9092468467365,902.993,in_progress,0.0
86,39.0,3.973926625459526,1.4855524495438082,-78.42497299876723,0.0,1.0,5,0.001,False,False,3.407170147211036,27,40.9092468467365,903.059,in_progress,0.0
86,40.0,3.9890151115258514,1.4404217714391243,-77.07743293410672,0.0,1.0,5,0.001,False,False,3.407170147211036,27,40.9092468467365,903.127,in_progress,0.0
